card_id,village_id,district,block,card_type,bpl_status,household_size,gender_head,age_head,monthly_income_band,fps_id,registered_online,has_aadhaar
RC409,32,Sivagangai,Sivagangai,PHH,1,7,Female,43,<5000,32,1,1
RC410,32,Sivagangai,Sivagangai,PHH,1,7,Female,46,10000_15000,32,1,1
RC411,32,Sivagangai,Sivagangai,AAY,0,4,Male,39,10000_15000,32,1,1
RC412,32,Sivagangai,Sivagangai,PHH,1,5,Male,37,<5000,32,1,1
RC413,32,Sivagangai,Sivagangai,PHH,1,5,Female,67,10000_15000,32,1,1
RC414,32,Sivagangai,Sivagangai,AAY,0,6,Female,37,<5000,32,1,1
RC415,32,Sivagangai,Sivagangai,PHH,1,5,Male,56,5000_10000,32,1,1
RC416,32,Sivagangai,Sivagangai,PHH,1,5,Female,60,10000_15000,32,1,1
RC417,32,Sivagangai,Sivagangai,AAY,0,5,Male,66,10000_15000,32,1,1
RC418,33,Sivagangai,Sivagangai,AAY,0,5,Male,62,<5000,33,1,1
RC419,33,Sivagangai,Sivagangai,AAY,0,7,Male,53,5000_10000,33,1,1
RC420,33,Sivagangai,Sivagangai,PHH,1,3,Female,53,5000_10000,33,1,1
RC421,33,Sivagangai,Sivagangai,AAY,0,7,Female,45,10000_15000,33,1,1
RC422,33,Sivagangai,Sivagangai,PHH,1,6,Male,57,10000_15000,33,1,1
RC423,33,Sivagangai,Sivagangai,PHH,1,3,Male,60,5000_10000,33,1,1
RC424,33,Sivagangai,Sivagangai,AAY,0,4,Male,44,10000_15000,33,1,1
RC425,33,Sivagangai,Sivagangai,PHH,1,4,Male,50,5000_10000,33,1,1
RC426,33,Sivagangai,Sivagangai,PHH,1,6,Male,44,10000_15000,33,1,1
RC427,33,Sivagangai,Sivagangai,PHH,1,5,Female,39,<5000,33,1,1
RC428,34,Thanjavur,Thanjavur,PHH,1,6,Female,52,<5000,34,1,1
RC429,34,Thanjavur,Thanjavur,PHH,1,3,Male,66,10000_15000,34,1,1
RC430,34,Thanjavur,Thanjavur,AAY,0,3,Female,51,10000_15000,34,1,1
RC431,34,Thanjavur,Thanjavur,PHH,1,7,Female,66,<5000,34,1,1
RC432,34,Thanjavur,Thanjavur,PHH,1,4,Male,63,<5000,34,1,1
RC433,34,Thanjavur,Thanjavur,AAY,0,3,Female,57,<5000,34,1,1
RC434,34,Thanjavur,Thanjavur,AAY,0,7,Female,54,<5000,34,1,1
RC435,34,Thanjavur,Thanjavur,PHH,1,5,Male,42,<5000,34,1,1
RC436,34,Thanjavur,Thanjavur,PHH,1,4,Female,36,5000_10000,34,1,1
RC437,34,Thanjavur,Thanjavur,AAY,0,7,Female,64,<5000,34,1,1
RC438,34,Thanjavur,Thanjavur,AAY,0,3,Male,54,10000_15000,34,1,1
RC439,34,Thanjavur,Thanjavur,AAY,0,7,Female,61,<5000,34,1,1
RC440,35,Thanjavur,Thanjavur,PHH,1,3,Female,64,5000_10000,35,1,1
RC441,35,Thanjavur,Thanjavur,PHH,1,7,Male,43,10000_15000,35,1,1
RC442,35,Thanjavur,Thanjavur,AAY,0,3,Male,68,<5000,35,1,1
RC443,35,Thanjavur,Thanjavur,PHH,1,4,Male,55,<5000,35,1,1
RC444,35,Thanjavur,Thanjavur,PHH,1,7,Female,40,5000_10000,35,1,1
RC445,35,Thanjavur,Thanjavur,PHH,1,7,Female,43,5000_10000,35,1,1
RC446,35,Thanjavur,Thanjavur,AAY,0,7,Male,67,<5000,35,1,1
RC447,35,Thanjavur,Thanjavur,AAY,0,7,Male,45,5000_10000,35,1,1
RC448,35,Thanjavur,Thanjavur,AAY,0,3,Male,40,<5000,35,1,1
RC449,36,Thanjavur,Thanjavur,PHH,1,4,Female,36,10000_15000,36,1,1
RC450,36,Thanjavur,Thanjavur,AAY,0,5,Female,65,<5000,36,1,1
RC451,36,Thanjavur,Thanjavur,AAY,0,5,Female,39,<5000,36,1,1
RC452,36,Thanjavur,Thanjavur,PHH,1,6,Female,65,10000_15000,36,1,1
RC453,36,Thanjavur,Thanjavur,PHH,1,5,Male,55,5000_10000,36,1,1
RC454,36,Thanjavur,Thanjavur,PHH,1,6,Male,58,<5000,36,1,1
RC455,36,Thanjavur,Thanjavur,PHH,1,4,Female,42,5000_10000,36,1,1
RC456,36,Thanjavur,Thanjavur,AAY,0,4,Male,41,<5000,36,1,1
RC457,36,Thanjavur,Thanjavur,PHH,1,6,Female,50,<5000,36,1,1
RC458,36,Thanjavur,Thanjavur,PHH,1,7,Female,47,<5000,36,1,1
RC459,36,Thanjavur,Thanjavur,AAY,0,7,Female,66,5000_10000,36,1,1
RC460,36,Thanjavur,Thanjavur,AAY,0,3,Male,60,10000_15000,36,1,1
RC461,37,Sivagangai,Karaikudi,PHH,1,7,Female,38,<5000,37,1,1
RC462,37,Sivagangai,Karaikudi,PHH,1,6,Female,53,<5000,37,1,1
RC463,37,Sivagangai,Karaikudi,PHH,1,6,Male,51,5000_10000,37,1,1
RC464,37,Sivagangai,Karaikudi,AAY,0,5,Male,60,<5000,37,1,1
RC465,37,Sivagangai,Karaikudi,AAY,0,7,Male,58,5000_10000,37,1,1
RC466,37,Sivagangai,Karaikudi,PHH,1,6,Female,52,<5000,37,1,1
RC467,37,Sivagangai,Karaikudi,PHH,1,3,Female,58,5000_10000,37,1,1
RC468,37,Sivagangai,Karaikudi,AAY,0,5,Male,47,10000_15000,37,1,1
RC469,37,Sivagangai,Karaikudi,AAY,0,3,Male,37,<5000,37,1,1
RC470,38,Sivagangai,Karaikudi,AAY,0,7,Female,44,<5000,38,1,1
RC471,38,Sivagangai,Karaikudi,PHH,1,7,Female,45,10000_15000,38,1,1
RC472,38,Sivagangai,Karaikudi,AAY,0,5,Female,67,10000_15000,38,1,1
RC473,38,Sivagangai,Karaikudi,AAY,0,5,Female,36,5000_10000,38,1,1
RC474,38,Sivagangai,Karaikudi,PHH,1,3,Female,54,<5000,38,1,1
RC475,38,Sivagangai,Karaikudi,AAY,0,6,Female,49,<5000,38,1,1
RC476,38,Sivagangai,Karaikudi,AAY,0,6,Male,68,10000_15000,38,1,1
RC477,38,Sivagangai,Karaikudi,PHH,1,4,Male,42,<5000,38,1,1
RC478,38,Sivagangai,Karaikudi,PHH,1,6,Female,61,<5000,38,1,1
RC479,38,Sivagangai,Karaikudi,AAY,0,4,Female,67,10000_15000,38,1,1
RC480,39,Sivagangai,Karaikudi,PHH,1,7,Male,55,10000_15000,39,1,1
RC481,39,Sivagangai,Karaikudi,AAY,0,6,Female,46,10000_15000,39,1,1
RC482,39,Sivagangai,Karaikudi,AAY,0,5,Female,51,10000_15000,39,1,1
RC483,39,Sivagangai,Karaikudi,PHH,1,4,Female,54,<5000,39,1,1
RC484,39,Sivagangai,Karaikudi,PHH,1,5,Male,66,5000_10000,39,1,1
RC485,39,Sivagangai,Karaikudi,AAY,0,5,Female,53,<5000,39,1,1
RC486,39,Sivagangai,Karaikudi,AAY,0,7,Female,60,5000_10000,39,1,1
RC487,39,Sivagangai,Karaikudi,PHH,1,5,Male,53,<5000,39,1,1
RC488,40,Kanchipuram,Uthiramerur,AAY,0,5,Female,48,<5000,40,1,1
RC489,40,Kanchipuram,Uthiramerur,AAY,0,5,Female,43,<5000,40,1,1
RC490,40,Kanchipuram,Uthiramerur,AAY,0,7,Male,50,<5000,40,1,1
RC491,40,Kanchipuram,Uthiramerur,AAY,0,4,Male,38,<5000,40,1,1
RC492,40,Kanchipuram,Uthiramerur,AAY,0,5,Female,41,<5000,40,1,1
RC493,40,Kanchipuram,Uthiramerur,PHH,1,7,Male,61,10000_15000,40,1,1
RC494,40,Kanchipuram,Uthiramerur,AAY,0,4,Female,55,5000_10000,40,1,1
RC495,40,Kanchipuram,Uthiramerur,PHH,1,3,Male,37,<5000,40,1,1
RC496,40,Kanchipuram,Uthiramerur,AAY,0,4,Male,60,10000_15000,40,1,1
RC497,40,Kanchipuram,Uthiramerur,PHH,1,5,Male,35,5000_10000,40,1,1
RC498,41,Kanchipuram,Uthiramerur,AAY,0,3,Female,53,10000_15000,41,1,1
RC499,41,Kanchipuram,Uthiramerur,AAY,0,7,Female,43,10000_15000,41,1,1
RC500,41,Kanchipuram,Uthiramerur,PHH,1,4,Male,56,<5000,41,1,1
RC501,41,Kanchipuram,Uthiramerur,AAY,0,5,Male,35,5000_10000,41,1,1
RC502,41,Kanchipuram,Uthiramerur,PHH,1,7,Male,46,10000_15000,41,1,1
RC503,41,Kanchipuram,Uthiramerur,AAY,0,7,Female,40,10000_15000,41,1,1
RC504,41,Kanchipuram,Uthiramerur,PHH,1,4,Male,65,5000_10000,41,1,1
RC505,41,Kanchipuram,Uthiramerur,PHH,1,3,Female,59,<5000,41,1,1
RC506,41,Kanchipuram,Uthiramerur,AAY,0,5,Female,54,<5000,41,1,1
RC507,41,Kanchipuram,Uthiramerur,PHH,1,5,Male,38,<5000,41,1,1
RC508,41,Kanchipuram,Uthiramerur,AAY,0,5,Male,60,5000_10000,41,1,1
RC509,41,Kanchipuram,Uthiramerur,PHH,1,5,Female,49,<5000,41,1,1
RC510,42,Chennai,Ponneri,AAY,0,4,Female,58,10000_15000,42,1,1
RC511,42,Chennai,Ponneri,AAY,0,6,Male,50,<5000,42,1,1
RC512,42,Chennai,Ponneri,AAY,0,6,Female,39,<5000,42,1,1
RC513,42,Chennai,Ponneri,PHH,1,7,Male,44,<5000,42,1,1
RC514,42,Chennai,Ponneri,PHH,1,7,Female,42,<5000,42,1,1
RC515,42,Chennai,Ponneri,AAY,0,6,Male,67,10000_15000,42,1,1
RC516,42,Chennai,Ponneri,PHH,1,6,Male,67,10000_15000,42,1,1
RC517,42,Chennai,Ponneri,AAY,0,7,Male,64,5000_10000,42,1,1
RC518,42,Chennai,Ponneri,PHH,1,6,Female,35,<5000,42,1,1
RC519,43,Chennai,Avadi,PHH,1,3,Female,57,<5000,43,1,1
RC520,43,Chennai,Avadi,AAY,0,3,Male,65,<5000,43,1,1
RC521,43,Chennai,Avadi,PHH,1,6,Male,43,10000_15000,43,1,1
RC522,43,Chennai,Avadi,PHH,1,6,Female,59,10000_15000,43,1,1
RC523,43,Chennai,Avadi,PHH,1,7,Male,57,<5000,43,1,1
RC524,43,Chennai,Avadi,PHH,1,7,Female,68,<5000,43,1,1
RC525,43,Chennai,Avadi,PHH,1,3,Male,54,10000_15000,43,1,1
RC526,43,Chennai,Avadi,AAY,0,6,Female,49,<5000,43,1,1
RC527,43,Chennai,Avadi,AAY,0,5,Male,52,<5000,43,1,1
RC528,43,Chennai,Avadi,PHH,1,3,Female,36,<5000,43,1,1
RC529,43,Chennai,Avadi,PHH,1,3,Male,37,10000_15000,43,1,1
RC530,43,Chennai,Avadi,AAY,0,3,Male,37,10000_15000,43,1,1
RC531,44,Chennai,Minjur,PHH,1,7,Male,38,<5000,44,1,1
RC532,44,Chennai,Minjur,AAY,0,5,Male,55,5000_10000,44,1,1
RC533,44,Chennai,Minjur,PHH,1,5,Male,68,<5000,44,1,1
RC534,44,Chennai,Minjur,AAY,0,5,Female,38,<5000,44,1,1
RC535,44,Chennai,Minjur,AAY,0,7,Female,38,5000_10000,44,1,1
RC536,44,Chennai,Minjur,AAY,0,7,Female,61,10000_15000,44,1,1
RC537,44,Chennai,Minjur,PHH,1,5,Female,46,10000_15000,44,1,1
RC538,44,Chennai,Minjur,PHH,1,4,Female,44,10000_15000,44,1,1
RC539,44,Chennai,Minjur,PHH,1,7,Female,61,<5000,44,1,1
RC540,44,Chennai,Minjur,AAY,0,4,Female,48,5000_10000,44,1,1
RC541,44,Chennai,Minjur,PHH,1,6,Female,40,<5000,44,1,1
RC542,45,Villupuram,Villupuram,PHH,1,6,Male,39,<5000,45,1,1
RC543,45,Villupuram,Villupuram,AAY,0,7,Male,65,<5000,45,1,1
RC544,45,Villupuram,Villupuram,PHH,1,5,Male,48,<5000,45,1,1
RC545,45,Villupuram,Villupuram,PHH,1,6,Male,48,10000_15000,45,1,1
RC546,45,Villupuram,Villupuram,PHH,1,7,Female,53,10000_15000,45,1,1
RC547,45,Villupuram,Villupuram,AAY,0,7,Female,54,5000_10000,45,1,1
RC548,45,Villupuram,Villupuram,PHH,1,7,Female,64,<5000,45,1,1
RC549,45,Villupuram,Villupuram,AAY,0,5,Male,58,5000_10000,45,1,1
RC550,46,Villupuram,Villupuram,PHH,1,7,Male,44,<5000,46,1,1
RC551,46,Villupuram,Villupuram,PHH,1,7,Female,53,<5000,46,1,1
RC552,46,Villupuram,Villupuram,PHH,1,5,Male,59,<5000,46,1,1
RC553,46,Villupuram,Villupuram,AAY,0,7,Female,51,10000_15000,46,1,1
RC554,46,Villupuram,Villupuram,AAY,0,6,Male,57,<5000,46,1,1
RC555,46,Villupuram,Villupuram,PHH,1,7,Female,46,<5000,46,1,1
RC556,46,Villupuram,Villupuram,AAY,0,3,Male,38,<5000,46,1,1
RC557,46,Villupuram,Villupuram,AAY,0,4,Male,39,<5000,46,1,1
RC558,46,Villupuram,Villupuram,PHH,1,4,Female,58,<5000,46,1,1
RC559,46,Villupuram,Villupuram,AAY,0,7,Female,66,<5000,46,1,1
RC560,46,Villupuram,Villupuram,PHH,1,7,Female,35,<5000,46,1,1
RC561,47,Vellore,Arakonam,PHH,1,7,Female,36,10000_15000,47,1,1
RC562,47,Vellore,Arakonam,PHH,1,3,Male,68,<5000,47,1,1
RC563,47,Vellore,Arakonam,PHH,1,4,Female,57,5000_10000,47,1,1
RC564,47,Vellore,Arakonam,AAY,0,3,Female,60,10000_15000,47,1,1
RC565,47,Vellore,Arakonam,AAY,0,4,Male,54,<5000,47,1,1
RC566,47,Vellore,Arakonam,PHH,1,3,Female,59,10000_15000,47,1,1
RC567,47,Vellore,Arakonam,AAY,0,6,Male,35,<5000,47,1,1
RC568,47,Vellore,Arakonam,PHH,1,6,Female,56,<5000,47,1,1
RC569,47,Vellore,Arakonam,AAY,0,3,Male,48,10000_15000,47,1,1
RC570,47,Vellore,Arakonam,PHH,1,3,Male,52,<5000,47,1,1
RC571,47,Vellore,Arakonam,PHH,1,5,Male,48,<5000,47,1,1
RC572,47,Vellore,Arakonam,AAY,0,3,Female,45,<5000,47,1,1
RC573,48,Vellore,Pallipattu,AAY,0,7,Female,59,<5000,48,1,1
RC574,48,Vellore,Pallipattu,PHH,1,7,Female,38,<5000,48,1,1
RC575,48,Vellore,Pallipattu,AAY,0,4,Male,56,10000_15000,48,1,1
RC576,48,Vellore,Pallipattu,PHH,1,3,Female,63,10000_15000,48,1,1
RC577,48,Vellore,Pallipattu,PHH,1,5,Female,62,<5000,48,1,1
RC578,48,Vellore,Pallipattu,AAY,0,6,Male,53,<5000,48,1,1
RC579,48,Vellore,Pallipattu,PHH,1,3,Female,44,10000_15000,48,1,1
RC580,48,Vellore,Pallipattu,PHH,1,6,Female,58,<5000,48,1,1
RC581,48,Vellore,Pallipattu,PHH,1,3,Female,63,5000_10000,48,1,1
RC582,48,Vellore,Pallipattu,PHH,1,3,Male,40,<5000,48,1,1
RC583,48,Vellore,Pallipattu,AAY,0,6,Female,41,<5000,48,1,1
RC584,48,Vellore,Pallipattu,PHH,1,5,Male,55,10000_15000,48,1,1
RC585,49,Nilgiris,Coonoor,PHH,1,6,Female,40,<5000,49,1,1
RC586,49,Nilgiris,Coonoor,AAY,0,7,Male,59,<5000,49,1,1
RC587,49,Nilgiris,Coonoor,PHH,1,5,Female,52,10000_15000,49,1,1
RC588,49,Nilgiris,Coonoor,PHH,1,3,Male,62,5000_10000,49,1,1
RC589,49,Nilgiris,Coonoor,AAY,0,5,Female,39,5000_10000,49,1,1
RC590,49,Nilgiris,Coonoor,PHH,1,4,Female,47,10000_15000,49,1,1
RC591,49,Nilgiris,Coonoor,PHH,1,4,Female,35,10000_15000,49,1,1
RC592,49,Nilgiris,Coonoor,PHH,1,7,Female,56,10000_15000,49,1,1
RC593,50,Nilgiris,Coonoor,AAY,0,7,Male,54,5000_10000,50,1,1
RC594,50,Nilgiris,Coonoor,AAY,0,4,Female,55,<5000,50,1,1
RC595,50,Nilgiris,Coonoor,AAY,0,5,Female,66,<5000,50,1,1
RC596,50,Nilgiris,Coonoor,PHH,1,6,Female,60,5000_10000,50,1,1
RC597,50,Nilgiris,Coonoor,PHH,1,7,Male,46,<5000,50,1,1
RC598,50,Nilgiris,Coonoor,AAY,0,4,Female,53,<5000,50,1,1
RC599,50,Nilgiris,Coonoor,AAY,0,6,Male,54,<5000,50,1,1
RC600,50,Nilgiris,Coonoor,PHH,1,4,Female,59,<5000,50,1,1
RC601,50,Nilgiris,Coonoor,AAY,0,7,Female,60,10000_15000,50,1,1
RC602,50,Nilgiris,Coonoor,AAY,0,3,Female,40,<5000,50,1,1
